Zmays_B97,Zmays_B73
Zmays_CML52,Zmays_B73
Zmays_CML69,Zmays_B73
Zmays_CML103,Zmays_B73
Zmays_CML228,Zmays_B73
Zmays_CML247,Zmays_B73
Zmays_CML277,Zmays_B73
Zmays_CML322,Zmays_B73
Zmays_CML333,Zmays_B73
Zmays_HP301,Zmays_B73
Zmays_Il14H,Zmays_B73
Zmays_Ki3,Zmays_B73
Zmays_Ki11,Zmays_B73
Zmays_Ky21,Zmays_B73
Zmays_M37W,Zmays_B73
Zmays_M162W,Zmays_B73
Zmays_Mo18W,Zmays_B73
Zmays_Ms71,Zmays_B73
Zmays_NC350,Zmays_B73
Zmays_NC358,Zmays_B73
Zmays_Oh7B,Zmays_B73
Zmays_Oh43,Zmays_B73
Zmays_P39,Zmays_B73
Zmays_Tx303,Zmays_B73
Zmays_Tzi8,Zmays_B73
Zmays_Mo17,Zmays_B73
Zmays_W22,Zmays_B73
Zmays_PH207,Zmays_B73
Zmays_EP1,Zmays_B73
Zmays_DK105,Zmays_B73
Zmays_F7,Zmays_B73
Zmays_PE0075,Zmays_B73
Zmays_B97,Zmays_B73v5
Zmays_CML52,Zmays_B73v5
Zmays_CML69,Zmays_B73v5
Zmays_CML103,Zmays_B73v5
Zmays_CML228,Zmays_B73v5
Zmays_CML247,Zmays_B73v5
Zmays_CML277,Zmays_B73v5
Zmays_CML322,Zmays_B73v5
Zmays_CML333,Zmays_B73v5
Zmays_HP301,Zmays_B73v5
Zmays_Il14H,Zmays_B73v5
Zmays_Ki3,Zmays_B73v5
Zmays_Ki11,Zmays_B73v5
Zmays_Ky21,Zmays_B73v5
Zmays_M37W,Zmays_B73v5
Zmays_M162W,Zmays_B73v5
Zmays_Mo18W,Zmays_B73v5
Zmays_Ms71,Zmays_B73v5
Zmays_NC350,Zmays_B73v5
Zmays_NC358,Zmays_B73v5
Zmays_Oh7B,Zmays_B73v5
Zmays_Oh43,Zmays_B73v5
Zmays_P39,Zmays_B73v5
Zmays_Tx303,Zmays_B73v5
Zmays_Tzi8,Zmays_B73v5
Zmays_Mo17,Zmays_B73v5
Zmays_W22,Zmays_B73v5
Zmays_PH207,Zmays_B73v5
Zmays_EP1,Zmays_B73v5
Zmays_DK105,Zmays_B73v5
Zmays_F7,Zmays_B73v5
Zmays_PE0075,Zmays_B73v5
