Atauschii,Taestivum_D
Atauschii_AS60,Taestivum_D
Taestivum_arinalrfor_D,Taestivum_D
Taestivum_jagger_D,Taestivum_D
Taestivum_julius_D,Taestivum_D
Taestivum_lancer_D,Taestivum_D
Taestivum_landmark_D,Taestivum_D
Taestivum_mace_D,Taestivum_D
Taestivum_mattis_D,Taestivum_D
Taestivum_norin61_D,Taestivum_D
Taestivum_stanley_D,Taestivum_D
Tspelta_D,Taestivum_D
Taestivum_A,Taestivum_D
Tspelta_A,Taestivum_D
Tdicoccoides_A,Taestivum_D
Tturgidum_A,Taestivum_D
Taestivum_B,Taestivum_D
Tspelta_B,Taestivum_D
Tdicoccoides_B,Taestivum_D
Tturgidum_B,Taestivum_D
