Hvulgare,Taestivum_D
Atauschii,Taestivum_D
Atauschii_AS60,Taestivum_D
Atauschii_AY17,Taestivum_D
Atauschii_AY61,Taestivum_D
Atauschii_T093,Taestivum_D
Atauschii_XJ02,Taestivum_D
Taestivum_arinalrfor_D,Taestivum_D
Taestivum_jagger_D,Taestivum_D
Taestivum_julius_D,Taestivum_D
Taestivum_lancer_D,Taestivum_D
Taestivum_landmark_D,Taestivum_D
Taestivum_mace_D,Taestivum_D
Taestivum_mattis_D,Taestivum_D
Taestivum_norin61_D,Taestivum_D
Taestivum_stanley_D,Taestivum_D
Tspelta_D,Taestivum_D
Taestivum_A,Taestivum_D
Tspelta_A,Taestivum_D
Tdicoccoides_A,Taestivum_D
Tturgidum_A,Taestivum_D
Taestivum_B,Taestivum_D
Tspelta_B,Taestivum_D
Tdicoccoides_B,Taestivum_D
Tturgidum_B,Taestivum_D
Hvulgare,Atauschii_AS60
Atauschii,Atauschii_AS60
Taestivum_D,Atauschii_AS60
Atauschii_AY17,Atauschii_AS60
Atauschii_AY61,Atauschii_AS60
Atauschii_T093,Atauschii_AS60
Atauschii_XJ02,Atauschii_AS60
Taestivum_arinalrfor_D,Atauschii_AS60
Taestivum_jagger_D,Atauschii_AS60
Taestivum_julius_D,Atauschii_AS60
Taestivum_lancer_D,Atauschii_AS60
Taestivum_landmark_D,Atauschii_AS60
Taestivum_mace_D,Atauschii_AS60
Taestivum_mattis_D,Atauschii_AS60
Taestivum_norin61_D,Atauschii_AS60
Taestivum_stanley_D,Atauschii_AS60
Tspelta_D,Atauschii_AS60
Taestivum_A,Atauschii_AS60
Tspelta_A,Atauschii_AS60
Tdicoccoides_A,Atauschii_AS60
Tturgidum_A,Atauschii_AS60
Taestivum_B,Atauschii_AS60
Tspelta_B,Atauschii_AS60
Tdicoccoides_B,Atauschii_AS60
Tturgidum_B,Atauschii_AS60